Qe,COP_th
7215.386963446757,0.4286595987808345
6180.102809197124,0.41615385084844364
14903.6885073111,0.4276366751467743
8978.172864260167,0.4305101237196651
7089.220046772494,0.42773343550930504
7389.830203407209,0.4313068625067683
6195.355755523063,0.43118150167202524
5919.472363158141,0.4164080864375967
5044.150192138491,0.4056118388402839
6267.823300081219,0.41893753290542673
4630.202298109031,0.4057915616348717
7499.6579867565315,0.4259062993144108
5561.677398757342,0.4096049169153818
18081.232822853606,0.4218715804716559
14369.444736871144,0.39560889747846245
11170.690469283569,0.42273448861259244
10307.89005782071,0.4187045109433558
27532.846026954692,0.395451712756302
18152.51610409932,0.4079260722014732
17135.348666077207,0.4080137593371774
5994.538390637662,0.41212835589008606
10215.653248369985,0.4274961169501896
10311.63455532282,0.40427964428019797
32115.011667321705,0.3845008822678595
6966.380719341932,0.4318539119256496
9541.344390768063,0.4158192008702283
23668.196984215716,0.4108735746797298
20642.789294471157,0.4234077170981023
7341.187040732338,0.4296961496380466
12801.31220620051,0.42895109462584463
6854.505060205914,0.3970515323330371
9788.44285448491,0.43145629385774387
21637.118850049897,0.3827649060417929
5849.964922378486,0.4035130032932774
20479.906497460513,0.4160195966981036
25280.961940899655,0.40175187320249706
20950.72295576658,0.4158434883514149
5343.544446781127,0.4238194127007543
10847.204130991066,0.414360437558097
21073.064819980034,0.42134956007737123
6908.417879603568,0.4141778425811366
15893.581447689894,0.4267222636431438
12038.537480513594,0.39573054814764874
6706.826741872959,0.40383587046036173
9577.632627310597,0.40654552814725486
7516.786666602521,0.4031053821369084
4628.420950672605,0.40375856498428825
7309.688403023741,0.40567195066535744
7095.405051581742,0.4189706880334286
15349.40853075898,0.4077836733453363
5748.085581129455,0.41554445019098624
7271.097473262978,0.430091686840225
28915.45608367698,0.3694356550909236
8182.326661118933,0.42450326763597396
8735.000908639016,0.43208441417448884
22639.157774668158,0.3906957738630863
6106.106253318207,0.4262707497345341
19539.944974374594,0.4161844024859788
15158.234272556314,0.39682866873695843
19233.887953238325,0.41819147929286105
24844.46225149096,0.366000650757536
18731.948569467608,0.40298667915691844
7290.713979154205,0.43029098227866036
6515.345360311281,0.4147178400384579
13400.513751318293,0.4218327603795565
6219.276305783091,0.41889376524670074
7773.979306440749,0.423677530099202
9702.546899766614,0.42363004854947856
6287.995343175194,0.4310707829720684
6795.552973314561,0.40046752846705286
5895.580554839231,0.39984736853318925
15820.513945825058,0.4207389735162115
24570.263239714048,0.40204574836826773
8125.877763526276,0.42568097201846367
6958.018073013962,0.42797866024438297
16635.52238479372,0.40976340672052974
6366.606407782559,0.40390550853763
7093.776504640848,0.3998040550577762
12119.002759148541,0.42815193511901894
23487.03938129561,0.40490541655543594
11023.700976448497,0.4304396829682273
15111.370802411924,0.4079625579460259
5870.516529792493,0.4050949598630404
19857.04113432565,0.41044553096572395
5310.852628411102,0.41163441884631047
6086.814491127967,0.42502588626338766
5720.936779416624,0.4220323686702534
12142.326123635246,0.4272855646950798
7254.9101406209365,0.40727339791252803
14138.015677627907,0.3954640865783056
21563.853399849824,0.40863681442757405
14174.375385118643,0.4262545411628458
27226.98726875148,0.4005321704020217
5630.4760376359845,0.4008880706959214
6742.650229156629,0.431170584905654
9156.6561386337,0.4285911845097798
14272.931451452929,0.3985191370389247
18764.57820847718,0.38841501336479245
4946.988312489011,0.4012263918621479
12953.273434960847,0.4246454389231846
5374.09388390782,0.41251251105401343
4835.420386166201,0.4063827241120927
12389.072312409855,0.43057586011097565
6202.3946388653385,0.4291207986920581
4879.629485439568,0.4078696796238289
9360.580904833141,0.39857749270685144
6775.25801955469,0.4022485556279793
22755.489497043334,0.3818047863663828
5940.3825434691535,0.42821903865990424
7437.7881454628305,0.41613230681311936
6349.184918270977,0.4293862573872477
23984.253980924954,0.377419616971571
23955.937442061815,0.4100765368916722
5838.346168491138,0.42029855327340987
6872.389096110565,0.43077429241532017
7755.197776608121,0.4297246522964822
8292.927239733108,0.42871772531624874
11312.33227343868,0.4255484773925894
8958.92596122057,0.4284451869597731
6478.364790353859,0.4273258379740224
23108.494125583155,0.3969135769587709
6390.7993564758335,0.42227951670073227
10051.777244908806,0.41522252793186687
18586.36749254554,0.4206874025102984
15309.8820770544,0.4233476186112252
13674.976475552552,0.4245799106976408
22072.40028302014,0.40557355460752753
16269.353022104126,0.41548858644752834
7693.408229930133,0.4121787427849396
17441.71473522633,0.42709239990154513
6718.9817889304695,0.4324253704083115
5231.062386045164,0.3996096175995359
14626.674634083853,0.4201805947373503
7054.506506858798,0.4258444819315694
7548.4410309126415,0.4298448140828385
13776.48162988175,0.42287718796582996
8416.62646013529,0.40653260405722924
14347.140976186362,0.4252529105838564
5852.5224136377055,0.42907027842795875
16815.902012986433,0.4032085502890954
9107.860303418327,0.43200512768926713
5435.612645568408,0.39858330132592057
24352.671074140795,0.39490906426803957
5570.939334638811,0.40539125245248964
8020.122451178527,0.425522868982473
23872.641447727685,0.4155085352444009
7402.032297730336,0.41190244277294524
14549.016889509197,0.4287487024067167
13833.74966058693,0.4263794070440232
6756.985102095131,0.4297288321854765
16527.31428280985,0.4293933213694854
7841.323690819945,0.41199889922525124
6356.549680882575,0.4261013391943532
5487.6406116951,0.40592148404770456
6228.178040685371,0.4004359502020683
9310.750262599251,0.41533830585822323
7382.085893236041,0.41898724386136044
13372.965585522335,0.42472918168050816
12649.976330287067,0.4187309220207956
14404.573213820877,0.42676105860576713
24844.035458464965,0.3899365081707157
17491.24663901552,0.42766258716484945
6509.226317808972,0.40659812314991783
13181.68786039073,0.42859599833817535
9457.551922948589,0.398858395033853
6211.725589816514,0.40362552370649024
11440.717675762888,0.4230939782894411
6814.388221027588,0.4304768428145684
18660.825938023576,0.41471314110321417
6243.268805813493,0.42609312715257425
7530.517695027313,0.4285351962093711
21066.50532571891,0.3741114142329477
5848.953370770629,0.42820301051211246
5130.386911044344,0.40508383618648713
18227.570872302094,0.393869248232512
9378.003168721372,0.41633238927592525
6633.813785458875,0.4324173590343372
9346.651478878039,0.4094062908815532
5658.71222310131,0.4289507418692128
21119.844611618475,0.40104826971405644
8379.352577644262,0.4189356959410677
22438.692046708213,0.37024598540197073
6293.7220132281145,0.4295173761888191
9500.59142544057,0.4057322729477913
15214.405747907467,0.4165499084074062
28180.763574659504,0.4025230953653174
9603.216128201104,0.4292415556049735
5105.173705079576,0.40123241230972073
23056.156535257804,0.40258483672939416
14659.913991763751,0.4166054033957235
17517.747599151484,0.3873493699294339
12694.318542929159,0.43134210962739505
19761.59025973286,0.41236555074244535
6677.097365380629,0.43019083192376595
22343.88158391209,0.42004025217937985
9543.830248088725,0.40142599241785615
6378.411392760179,0.4183102749122236
33442.128669251426,0.38311140972978075
12567.800072733313,0.4250850895565207
26745.59474143595,0.3621824526157769
7034.369807509134,0.41303082057046897
13797.786923655674,0.41185869418063165
8930.230330352268,0.40756043731225683
6544.3828853789755,0.40284429541696404
13271.856903430715,0.427461173785115
7463.036621259991,0.4294416290654087
21198.431358481666,0.4015698328103407
4623.419521890796,0.39700835906556686
7852.6465524727755,0.41537449506076746
10009.75284317905,0.42439725218787006
11648.521004552778,0.431713903523064
5145.382135142144,0.4188565975878143
9778.652318317547,0.4163252733424511
8019.398877290292,0.4295076128419685
14933.419241712103,0.4242680845284518
21259.609333648263,0.4193562047591109
8854.60983830254,0.39901628085947904
5205.602475469408,0.42012052434994906
17199.97858970709,0.41693435335929885
12801.147583987069,0.41506202413723864
5607.998265589869,0.39887746207545505
16838.8636625881,0.4020112971834531
9098.481161328174,0.40811465003954894
19188.0231730149,0.4135018708335319
12616.601098650073,0.4193577130036831
10331.720334839789,0.43098917350879146
22375.24411511954,0.39634729247862027
9113.596104903088,0.4299680316902279
5375.733802706107,0.3992191187960189
6047.897783204382,0.4316733236267554
17651.434329099895,0.42484166296426495
6255.960857542016,0.4313083704569683
14551.870142303163,0.417663950616373
5957.689374220872,0.40031213974354835
5409.207918589894,0.40159894706727006
15197.671621977293,0.4140257467841446
5759.201021682776,0.39909230367765225
26167.339196744913,0.40135004939493985
21806.213715663853,0.4000037179283983
5376.36007785806,0.421663907589846
5919.982210486541,0.42766346667242167
5566.480448730483,0.4050084200819787
5006.205332157747,0.41267102860753446
18065.90385402582,0.41275143203011255
6341.40519441955,0.4270383201700262
5345.00829484021,0.406427025555659
9565.60332206766,0.42685044856304954
7917.225083671865,0.42105871013357177
22959.792162380298,0.4145161865497733
8971.922064823746,0.4301431990378028
5315.607548644851,0.4192786494381364
11930.962149442017,0.4274534350203851
6132.684662921365,0.40608493746395735
10898.15077708018,0.4305008961233859
7677.065828386548,0.4318919483112042
6051.796657092647,0.4288121220152801
8479.464027473246,0.41224186856839984
9554.709107237639,0.4214464289358584
19843.6284149043,0.4097615834568211
15771.674524617283,0.41440897570075075
28011.57787919662,0.4040613133219727
15052.897466926783,0.40829284002598887
9030.182588529318,0.41288559145437226
6935.089882811193,0.4261736020009063
18279.166682815725,0.39913735751038804
6772.938421417047,0.4052596786766674
6782.076328246365,0.42462003662186
6323.000662807767,0.4233260168977174
7334.024188878842,0.39668687640181466
17940.637865119235,0.42605209028939434
5521.726662603079,0.39794842789115786
18413.469562143022,0.4136861864093704
7861.526708787008,0.4307364088865286
6737.688242395751,0.4264503817907448
9443.351995858879,0.4030405055755536
9730.620371287872,0.4178983824014318
11263.256526045245,0.42356053171609875
9037.174908556828,0.43027001951101557
6818.421876977821,0.43006868826082045
10113.523700123982,0.426590630260484
12539.729802607988,0.41137107219458074
6999.981946885774,0.4263923788672064
6950.932598296751,0.42183530744948877
14787.086204324247,0.42437706188221774
6210.65682956731,0.41125362388251174
7633.843116952925,0.4178843429749435
22729.824261429614,0.37805549227747287
10852.690462609087,0.4101466715560244
7461.275705060143,0.43059227331156824
6801.3862619458705,0.4114854943090955
6769.23440980633,0.4117486737313949
32231.404058812004,0.39114481601535467
7773.401314248883,0.4167538419478403
5975.409771598915,0.4240007808001751
29013.758112361895,0.4044729595283572
20251.530796424315,0.41960949095590666
8473.284921356368,0.4056407119227001
11676.123395538028,0.4076826273943309
13200.352417087135,0.39584965600307104
25784.020778131166,0.37808084123729885
4880.182819772461,0.41244573535398343
17300.12152267413,0.41261880625952924
6711.912515618605,0.4216730267861505
9945.913247668223,0.4313191812324646
7086.298987176118,0.3989841591582184
16324.37944940012,0.4271256466030327
9872.954010597632,0.405940674135182
16789.570037464873,0.4270352494824051
4797.250493896936,0.40422676559172
9317.22979055722,0.42366647098791677
9219.854949395927,0.4270508180054777
7541.037457717654,0.41909316731500956
6110.128781400135,0.4321026803759245
18534.512676721686,0.4218006057892071
4478.783323043036,0.39697826722295043
6532.277641437346,0.411474107283908
13384.191787886482,0.43132315518415865
9383.647851013564,0.40196232447326086
16613.24137463179,0.4008804837546984
17095.676986772934,0.42638813298974
15097.14728834604,0.4236249885260283
22648.811347373845,0.4198894193181289
12784.232623433782,0.40827035851621285
8523.6595500345,0.3965441873694331
8464.898628046078,0.425566041228628
25568.10101747379,0.39993584172966046
15245.05059894834,0.42668377212781955
11913.346788582732,0.4282137389701894
10835.954167844,0.40713308004661414
23841.18326115121,0.3679043594231371
5521.720071866557,0.4262374897096324
11254.554130391069,0.42143939674384967
11147.962336554898,0.4286596584864913
5281.753135006425,0.4052445240318223
10284.625098451977,0.4291479775978131
11914.214505511633,0.41473456183980933
20342.336152766187,0.41591219050777556
8242.508966388747,0.39880902231999615
6320.931240416658,0.42442040920637003
6500.0702601687335,0.4317357327896295
24318.26116209817,0.39535590805976384
13384.612393707619,0.4179126823689208
8964.487240616978,0.42758293478763637
22709.788799662423,0.41811523858050675
7778.093244725835,0.40683368050605123
5286.436784571934,0.40631470516964635
6286.633164050508,0.4253400958128169
10247.619699650611,0.4249730337701992
19225.970780510543,0.4064627612589023
11547.629350894314,0.3965749807171437
9338.850032339024,0.4293673616616315
4622.478387404578,0.40305058844358804
13150.579663688088,0.4270136592296943
25286.869071415284,0.36023704755280944
9082.86314334207,0.4246555260849667
11563.886594087799,0.3953296386218441
22528.273613274505,0.40086102698316706
14312.33954556029,0.4152426731755436
8040.934530245019,0.43120544114682385
10368.949478355944,0.42964701888180656
7742.12639467442,0.4157057814627013
11070.96215222224,0.4212870122486048
6539.664963177785,0.4160262179097226
25270.436112190273,0.4000328927693953
6780.043623840798,0.41985563686371363
11812.387936455661,0.41560085869031804
8765.218914644467,0.42537978340774724
18549.254692052607,0.41516286821067516
11102.546320861276,0.420435912045386
5501.06580313603,0.4223714424277509
11922.554670103971,0.4048099968494867
16616.785238544267,0.41513925431995086
4702.830631775954,0.4045411206518051
26953.73989011755,0.3896300487667489
4963.594604850347,0.39775233320947845
7747.600238759372,0.42125072774470057
17390.774193549674,0.4088141987423418
6499.125397050589,0.4322839330536091
12777.23559026975,0.42659108009895735
9482.373453265342,0.4093906755999168
12832.11316901716,0.43134337295306197
10633.109890203234,0.40432599845301526
18768.87937332797,0.3943404430806182
10637.639694081523,0.40057719600515707
26159.482654913067,0.39309408111399285
8741.55485265606,0.42665386060456223
8331.115041642332,0.40990388449117954
21754.229307649366,0.40782122100769297
6093.07104941994,0.4177719379386971
13703.33000158273,0.4164347922739632
12868.382919059182,0.42379177394247874
17606.992075082482,0.3911644594183964
5636.125347242846,0.42465469603826467
13240.968618873443,0.4254030878249135
6693.12158196829,0.4282311859501898
8484.601325322323,0.4282230195132113
6208.5759031263915,0.42833064732603404
7445.010614556203,0.4126545349257308
8796.491060092967,0.4184842470865539
5217.587021228119,0.41179856539217985
6282.04516329848,0.41085146932171485
7273.879129580529,0.42578476369902246
11839.943011964484,0.39896908075611204
8100.184239398216,0.4230107664929931
7366.455844085497,0.4277308662828797
5528.560334339749,0.4244706409219922
10048.831145378947,0.42720006197484867
5425.897636270264,0.4164527214981262
11052.660070396601,0.4231887835388744
17564.983265653842,0.41355241462650005
12406.09187764294,0.42790065077000566
27822.26687384088,0.38669291497242503
7563.138960444037,0.429070650596595
6062.412043158455,0.4124547306654982
25626.784486125976,0.3973445983421087
12412.3713423713,0.4002814705468265
6579.115956532821,0.4293001192283553
7394.691493422656,0.43051485181305416
9019.83013089064,0.42442876010686814
27477.503987198896,0.40478834844753386
4577.07600383407,0.4015398593245473
4931.702990242335,0.41096337610678635
7120.192426294693,0.39842697916655306
8899.621408354624,0.41509226174935054
14810.798069885626,0.42040443384812565
12647.191581066189,0.3930234446017801
6852.374824011566,0.4068766087683778
6180.183757622718,0.4309061035466325
13022.062048184665,0.39862935647481956
11872.609017899314,0.41594609012718436
17521.53760070287,0.4277695400590908
9699.53672088612,0.40382209154074117
10879.222581432608,0.4236326312307782
22416.924327958644,0.3861608487268503
5819.791331962641,0.42766394274199754
16385.638539907366,0.4215659144071314
10506.852690628171,0.42892115212410703
4742.854585445351,0.40407702155309666
17351.81904220818,0.4245536555310114
14771.797477183383,0.4257736790720937
8176.987523777412,0.42069062614993974
14773.679637368938,0.4240916581689193
26825.462347777506,0.3695603143711538
24799.59523050992,0.3988738011163757
8636.400479571243,0.4256141795622694
9139.54586139766,0.4318598354830812
6234.571332627796,0.42948875329057795
6798.921587144676,0.410252460705698
6630.023049748227,0.43192126525679597
9169.476820913565,0.4140296662971354
7211.342000983972,0.41975502571741546
6789.714404364003,0.41402413896621093
19310.20395284258,0.41689787468433276
23563.182485280424,0.4112155308428115
6219.37291162364,0.41537452007903714
6880.0513324168915,0.4233670966625316
7279.3118109505085,0.42952240972023675
16110.802696721767,0.4011674928560712
6451.342698669973,0.42374266323102006
17518.101526643568,0.4224379299388117
8566.150240864803,0.4215078587786854
28689.68433065115,0.37439119500085577
13762.249619548742,0.429502167996512
12239.626027225682,0.42576607173223535
11370.377568798978,0.40975471061256824
13890.980725190584,0.41919384484922007
5888.22622970603,0.42928458064355085
7515.485714433308,0.42727883425369073
4422.703164235794,0.39712422085873905
26677.271265202042,0.39339809552784943
6417.671244270801,0.42196807535284253
26102.633181974517,0.4076799429487107
15325.350461172435,0.40706469286747776
19440.98791626112,0.40998349022869496
10503.451834949246,0.3971591041298365
14444.281898342531,0.40869947826370967
6626.78417248844,0.4247543980480361
5982.549604468627,0.42089283709995984
6542.974996101549,0.42728601175258674
18179.842407493725,0.42489976618270425
9044.225230656239,0.4224875863484384
25960.155627259148,0.39666568607027086
26859.714252355385,0.40007989582189113
28655.5657048062,0.3884266146397289
7225.729088492884,0.4145114908845589
6187.690925796911,0.430460502198445
7001.866819393884,0.4274082908655145
6947.338536365521,0.4249281135531228
17414.198396597887,0.3959391621127536
22334.901402468062,0.41682996756785107
13354.530298952692,0.41399875984972345
5525.481772524932,0.42586293342197873
8383.328123049469,0.43119755500597245
10465.619353513117,0.43049511985097305
5483.9324803712225,0.40147166821590097
13029.633448837181,0.41435783999195164
16452.203040243585,0.4065323207878314
12138.419030196677,0.41884204271124553
5371.32681383138,0.4175901479653443
11542.07673172355,0.4316702442358619
5252.9942874308845,0.4093591592360458
5507.74135855504,0.41743933025253455
5015.82473882936,0.40503896033916353
27715.079061355136,0.40476651228682436
8986.716540646505,0.4150928361075237
15360.781551061142,0.38994415371411495
11000.987267179014,0.4205025040657538
6880.830865537821,0.4125110961754657
6840.443994324885,0.4310641151982785
5724.254530088293,0.4071161644351879
5665.41584844251,0.41356268085481357
19115.858037052716,0.4132627756367508
11454.007519642308,0.4173022636875301
27248.59541390588,0.40684887841153505
19929.06987269268,0.40903452477790264
25939.500079472462,0.36596282631108595
6297.709231327304,0.4303791693181684
7403.515211072598,0.432481309642559
8427.836334087702,0.41442704104349215
9250.973113214508,0.4318863764826922
7256.189831411853,0.42864284162627964
6363.872295832313,0.426164912290912
21408.35565711896,0.40182641547506587
8547.578980202841,0.41252251332931683
20514.871850470892,0.42443457741805934
8187.178281234122,0.42993735969362445
8461.058379223352,0.3970174871057349
5127.438314555462,0.40998179438821747
19609.004004055398,0.4191664601185978
11791.378463620653,0.42437291149598994
11554.533315251569,0.40917783810931796
9728.34388172712,0.43177906675081534
6488.332382479207,0.40392438856378715
4804.485667492525,0.399302936904068
15609.58397215885,0.4033779101891382
5563.742349578778,0.40755330069213186
8542.246420443515,0.4171856487276115
5537.46337898584,0.4188180151358284
6613.046288706135,0.423113193103318
26021.4928845127,0.3732643250845838
5871.444578646757,0.43180755206484234
7441.492688479447,0.43108699040357745
29042.62190793098,0.3890413384736105
8963.54303514127,0.4077555317180484
6775.167555821975,0.4320408098627473
8821.174356888992,0.4245726924933959
9528.301074433999,0.4272705752161459
27314.97994794355,0.3809810312182012
17426.657389180407,0.4100360384562923
7020.298961415105,0.4289612418568214
19544.145329207455,0.3852822335540205
5119.549524262677,0.4151380287410222
12203.985179845027,0.4022741882668493
5566.434568962575,0.42592115704095623
25279.89259730161,0.3968890270386604
8056.554091281531,0.4308102102043537
5911.604498476988,0.4267961656806162
6324.7936406815825,0.43035887119879596
8782.95884866291,0.4040222353802032
6432.732257516495,0.3991320166423542
5699.748880608327,0.42596579881645796
4432.666775625984,0.3973316001328905
9549.521728622665,0.39721327908667703
5661.894058424242,0.4066267997123862
4628.256904977827,0.40581294845208055
5454.724852861813,0.41671609502488366
5978.243771065443,0.42505467811523934
7712.107660591417,0.41796465397202176
8259.726645455941,0.4218550984768521
26215.761494034017,0.4070323579944109
7222.579832337171,0.42870974345811524
6059.690311926425,0.41799602198132124
6422.380894916613,0.4278078614721737
16719.715252462753,0.3924062057704624
6411.258909998451,0.43181510863152445
7034.293734228581,0.4217573549800677
26631.480915160508,0.36219121281386574
11507.299720150286,0.4229460700796627
6612.133730294962,0.41480904132912344
9424.192450792885,0.4002621339746708
16813.68639370972,0.42495905362486563
5959.815039364676,0.40949120701290675
7496.15017332982,0.40552487376900914
5782.0963676684705,0.426067076300081
12242.983921036734,0.427590812867611
19823.836728163347,0.42522589532596594
8676.616838279248,0.4202823937309814
5962.658250492215,0.43129063902097575
5901.623944745845,0.4198208346085451
7248.961723585103,0.4213477609441286
8689.247039991029,0.3983526706276432
7458.793724315448,0.41107151719097623
7138.417194768809,0.40372882021920253
7651.332177962461,0.42313271961324544
8667.31996074981,0.40742507694851676
6313.041806099142,0.4191940214441237
23930.211393788475,0.38374660349439854
10848.154161368117,0.4283268886538671
9156.313451497943,0.39970189591682864
12217.266424175947,0.40183543403888844
10522.345938810808,0.4256907798687995
11784.469394426496,0.429065903515625
8673.379891826107,0.40230992998215465
6165.487808368889,0.4296734210615779
7605.386283039379,0.42281788192167963
15305.518807108523,0.42736763171105036
5533.939861779507,0.4188160964813092
7923.71040158946,0.41559129252522786
12435.912607756358,0.4090629803738329
11909.287587588233,0.42707236332380527
18883.426657755932,0.38469346339981275
10782.635754204104,0.42611335253568666
6304.977340466128,0.40881464262993095
15452.025685496543,0.41766368335285464
6353.965639667548,0.4270377518426646
9693.175436202397,0.4273008529617613
7025.63496432914,0.42553963368889064
13264.61111321684,0.41410834042875183
8937.513301660929,0.4156835205983111
12948.94866488317,0.42749635340311665
7095.693274697527,0.40502572740490406
12708.071619063274,0.42181113265380143
11057.054548664028,0.43181400734588804
13547.137949225325,0.41148293708245093
20432.016201785114,0.4202411341452538
8069.047989203657,0.43205836411097387
12386.6092015121,0.42293754922933974
13129.90637683719,0.42651008930122514
6814.287821528318,0.40125474398226335
13351.24250197799,0.4188551966220772
6141.320374823799,0.4230198899862636
5872.508207582604,0.411829022915447
7362.26298344196,0.43011825849109275
8019.230700624907,0.40456498322054346
14248.668030997522,0.39197308342529763
21994.113118893,0.3711105913201267
20251.8979000304,0.40927291738905897
6175.104247816351,0.432123792746609
6589.7588445278425,0.4149292456541485
14473.732369874007,0.4075702742184181
5717.211732922687,0.42266432457489284
7139.274688783626,0.417154128505628
14473.225151376972,0.43021030953566236
8254.717673598567,0.4317417734506914
6337.593772153359,0.4251248468575269
21646.413235997836,0.4217733238999833
5908.814705589776,0.4311218252562419
11455.813615349538,0.43116267702284644
8938.291133453224,0.42954232053584884
9004.084041111591,0.4076267860520289
7868.088872703747,0.41322710109092003
13260.15608514373,0.4227146945918259
7008.438309906039,0.40945873092173596
9442.506215603693,0.42666211527435094
11740.653196798328,0.4310778360496803
8162.441224176383,0.42602591564386755
7906.846906163872,0.43004639374102
4785.206267585549,0.40343980819396547
7338.206619874878,0.4269604796053527
6022.525889011694,0.421843760025543
19215.971927434453,0.41390475722887954
6175.267361781119,0.4289628925747056
11092.842767985669,0.4308227093073571
5984.081743663505,0.43152102480596705
6147.067449517286,0.43177848973104843
5587.528979872825,0.4234612413377073
10207.464597744685,0.3987354028181881
4979.450751067267,0.4104116387238216
25761.05867387568,0.37833952617847244
6291.282286537029,0.42297499697949437
7760.123370575532,0.43204963778675076
12305.094624870013,0.3936407326764226
7282.878277365368,0.4149814715066386
11786.67515228675,0.43110443153069966
6561.2226180977805,0.41733873643738956
11747.841633134054,0.4235605468955691
4909.937250766056,0.3968121317360043
5234.460240406925,0.4021484948541624
10684.936448054605,0.4296593302670561
5657.576437166674,0.4275626923871657
6418.667888673477,0.41759570525304524
9044.313591438124,0.43158741620268715
6166.665215726809,0.4274305650660341
6693.513685892562,0.422925906560195
9215.968903606692,0.40432404151394424
8493.808388523164,0.41859225645061926
10529.006064402733,0.43199867445412876
5968.233644647855,0.4322245276910128
7038.985587065051,0.40163063412840133
19514.63813389055,0.42264690512936914
22905.22307892051,0.392176611778417
5039.193718956142,0.39970104605981344
5468.040023997252,0.4198356699451558
7319.4637294908225,0.42828570314862036
5590.89935906715,0.41177029236421986
13229.08276147372,0.4106896739564489
4843.0108486105955,0.40473578585114217
6613.656202581993,0.4177464380543584
17492.57886634232,0.4212872545938208
6868.595600401164,0.4186059738507574
5950.078952298267,0.42595450375974003
9582.604103305503,0.4112564011792562
13334.956066942555,0.42731062279374865
11191.531349140625,0.4114742780303781
14803.948815928494,0.4066242259066256
8898.836921941022,0.4217916132958503
5541.008133369915,0.42526758899380074
10891.39237260238,0.40986341189200454
14099.663967671488,0.405929954845367
5626.49254422484,0.42692068261621785
8026.381712100469,0.4320108224654585
4940.1442304988595,0.40165887787962956
11016.907512290867,0.4221363238341211
26754.095141547652,0.3876726924611718
10076.9469079014,0.416248750766571
6290.799959024948,0.4264319238926004
9882.004184268497,0.43091213175943527
15950.020322110811,0.41451138687716094
7400.949726465331,0.4115797462897662
11705.210575118399,0.41634217301938975
5228.632017605272,0.4189729575644543
22333.26337379791,0.38797821025425117
6062.864348579341,0.4184291480188583
5300.548079209245,0.41489046137370095
18956.82765034487,0.41805861325731825
14602.608478526763,0.4059243032915957
23311.906217398835,0.41757434826084705
11825.809393464175,0.4257040103180298
12968.985314850786,0.43099255065877873
20983.9404656163,0.3869029361045077
18585.47825170129,0.40664631651619937
17203.297575654004,0.4217093148327152
8920.741228485958,0.428454081332463
6021.468079897331,0.42988331668957114
18544.631188106174,0.42594951263204434
18226.95829481724,0.4128031982177024
10458.57341305756,0.4113902739380723
13893.222752023266,0.4299240018392347
8778.116137118386,0.4174069301935178
5462.007899273108,0.41791418705296185
5845.613255226049,0.42818225649697583
11032.78274609936,0.42636476238148696
9890.105364468916,0.3958605595322963
8781.805714915516,0.40947462075546587
7716.315569426006,0.42698109797496614
13938.9838736173,0.4293122529765122
7716.811535005544,0.4087726178167264
9597.543128927262,0.4135267304991103
4713.744771261634,0.4008984899430364
8775.625805969556,0.4271091266060485
6801.915513742838,0.40829359310744245
6492.832104874191,0.4093730721595365
6560.810570427602,0.4178730363715403
12222.009874901958,0.4251761708128801
19877.68567279953,0.4156346889970533
6464.173266641658,0.43116784979704215
6378.915307024266,0.4223393323451099
20109.04493661351,0.42288010329101394
11201.662478457929,0.41989153848825983
5773.723197121395,0.4043047280194601
8309.831785933344,0.41857925703557874
8526.937193635993,0.42546240431744264
10030.831117934338,0.4177878515230759
11013.977234547043,0.4020405681841258
9190.402491327659,0.4320392207047533
10617.108602725988,0.42599408127618515
7360.5626337602325,0.40060679619766476
7173.492726082282,0.4322731224675384
6249.106950353549,0.42426085127514296
6233.015082746604,0.4081667118440371
9630.75613846033,0.42668690582095564
5295.610522167226,0.4024733079682929
20969.451283831273,0.39940815746912206
5624.109506357941,0.4261123120954831
16243.965202428059,0.4249924628620742
23370.20442286054,0.365068185610251
6896.182705551833,0.4286101655021815
19641.587486015822,0.4238902369541726
9910.525410721522,0.41412311363929305
7051.076999168017,0.41914869676982347
24639.259749173794,0.4109281028340655
20607.369617908585,0.3864645019787415
8873.447620142793,0.42601532040897017
6313.230809258242,0.4261768013407185
8781.926491505285,0.41728171008052434
6192.304523491793,0.41968695672199574
14045.738242314479,0.40882700609935546
5800.199512897437,0.4127344098514467
9278.179205560504,0.42962795208560295
27374.566523639514,0.4089533062582586
5024.165464696231,0.40912826411829983
9059.055187967864,0.4245767225129583
29829.40296029428,0.3762493233803825
7082.244242312887,0.4065700079810442
15113.164263980598,0.4203029663426753
8170.3857104948465,0.4129767996383687
8083.563413161051,0.41753333106135415
21616.72770280277,0.4091623968237786
11802.105413148962,0.43157249083656263
7718.968121682491,0.42972215034502237
27750.45702673494,0.39595244842057464
16139.491931240551,0.4233786585094874
12382.86598094431,0.40010108984625053
5028.779620292468,0.41428152669234825
9090.542442323062,0.42811185049443623
7706.112122161991,0.42480961656200367
20474.625518868274,0.41986677463828814
5482.5308903520745,0.41364308282354306
16054.283185854838,0.4268592063837586
10878.959350207837,0.43071259501926823
5696.723734565459,0.4253756796085778
9913.35558424217,0.4317207788963008
18720.392053011048,0.4133151666476195
30674.731511228696,0.3778578894603092
8883.225357300702,0.40514841438261007
26179.33567280242,0.3931077698735402
5577.361481924153,0.40174498919270935
10303.69187599177,0.4183857650296043
4942.7123309544195,0.4135991378338404
6086.437800584653,0.4099039371138825
6035.440548627071,0.40628511305975096
6648.501786366572,0.40400453167964184
6109.458400248641,0.40758044337747923
6493.924939419378,0.40853854789136507
