A,A_pv,T_h,tau,Qe,COP_th
4.199850709,12.0866277,362.427185,178.6155116,20014.331067632203,0.3957089206923917
5.994666826,15.79064521,363.2954933,521.8565425,7292.638507,0.4088814090036456
5.501926462,6.314096638,366.816477,355.0605191,11456.305722666604,0.41359575485733036
8.139199328,28.17730522,366.1393208,423.2793227,9505.788377698607,0.4131730266859585
6.90424928,26.08780696,366.5890583,207.1916393,19125.60957264346,0.40739137661280955
7.816812113,26.50860712,366.4264594,174.8296098,22182.461386522376,0.40242883900412757
5.67975961,17.47406072,362.0624764,507.6996313,7295.879136566628,0.40634502781568965
6.133736717,11.73522642,362.6949162,614.001013,6118.899620110634,0.40771862504538137
10.50143782,25.12176709,367.3109506,671.3839052,6121.497736839113,0.4145811417939175
6.308472601,6.514294181,366.4005681,480.059157,8423.502750821548,0.4135572694234439
5.061792531,29.36386197,362.7094816,644.5803872,5830.5028154813745,0.4077498115243973
7.436945818,4.952691586,366.8826809,557.3271852,7319.214185129985,0.41413214907251616
7.995860519,19.97926564,361.7506839,228.6916775,15835.585120909647,0.4014653375407599
1.126731198,8.007574039,362.6918501,424.4349378,8843.675165411021,0.40747530789897424
2.265055844,18.49687669,362.106561,252.376675,14498.420096489892,0.40284918266091413
11.41697512,29.80095814,366.4915088,132.6351884,27923.319998048202,0.3910505177043381
8.960675158,8.639069027,364.5537705,636.2281775,6138.5230352264625,0.4110764874029282
5.058191076,28.14988381,365.6669777,280.607088,14125.258243790426,0.410837655
1.863072627,25.1991334,363.6644753,143.6160929,24353.522298170403,0.38642320031030236
1.9549704,29.14099593,361.9440156,679.9547067,5433.452670021956,0.406106388
8.428987293,11.81276865,363.069823,566.2230665,6689.267548257269,0.40846266487533134
5.676647764,5.943520219,361.838513,616.2069838,5981.065883,0.40586533546240927
8.597150334,17.02641889,361.9639653,384.7543691,9598.584428637754,0.4059190238735803
9.635109447,6.120123126,367.9581425,615.8575263,6747.0070725459345,0.41517664092365003
4.361216768,26.63499456,365.4537162,499.8126563,7950.442844035001,0.4123653083099005
2.364749412,27.55326066,363.6027344,581.936655,6582.3686986814355,0.40945901150740055
4.154666452,12.00809531,367.7175134,397.9959548,10389.39751080161,0.4147250772886342
1.47077599,25.72837282,361.8178402,627.2522517,5872.8972837061365,0.4058151687230936
11.06412663,5.891916344,364.6594338,688.9144633,5680.960058644812,0.4112430745549119
11.22629968,17.65632544,365.4439456,462.5572211,8588.844203528635,0.41234026828240783
3.076437478,20.97793694,362.6651295,302.7831575,12336.910878397995,0.40624679958914744
5.503867403,26.15659897,361.9067666,250.475,14571.736830154321,0.40294339124777484
0.882207032,8.030178592,367.8294343,360.3219673,11475.811695682458,0.41430229373613914
2.985844554,29.10772708,360.2169429,390.499832,9067.924672,0.40146487242704615
9.811543919,24.09345532,361.5137381,524.673804,6971.589329,0.40509575675866794
7.769632417,21.55718162,362.1288385,586.4406328,6326.278541,0.40651483501335745
7.063460104,22.85202924,367.5165881,613.2983637,6724.866540070246,0.4147769015934646
9.56217967,11.53086749,360.4326649,444.7866778,8010.861055446895,0.4022889409741517
1.186546196,22.56893413,365.8945734,437.7467567,9147.969470827244,0.41279540743918625
2.68330142,26.7687573,364.7673699,408.93517,9582.899612857067,0.41117813394736896
7.157027707,6.155064257,365.9234964,136.4653503,26891.83980877343,0.39065865357191915
7.277947375,8.400684264,361.6616155,239.9525504,15101.479985466809,0.40196383432755234
0.960223151,27.18780961,366.4338822,118.7718686,29184.349457530625,0.37617951041110803
1.438244186,24.35479803,360.0544263,381.3993482,9241.273999605271,0.40085880628977894
2.001729248,19.3824379,367.9867233,203.2129093,19811.293034843617,0.4066155192410917
11.51485909,26.50244214,367.8868397,559.7131802,7414.826172380961,0.4151099014112545
10.39833562,19.45953863,366.9382726,166.9073535,23339.773049560263,0.4018308295411294
9.106528209,20.34681326,360.4787719,274.9542228,12894.530373889265,0.4007397236284885
3.220396164,14.53456172,361.5868267,264.8977865,13696.590643303682,0.40258820102781756
4.115537515,19.59508327,361.0789901,244.6607408,14601.44454,0.40041962959274474
4.352058283,15.6757664,360.3047091,699.5268712,5078.740162265264,0.4020112776102714
4.164390429,11.47096638,364.4389647,612.4193076,6362.547188672382,0.4108910815109511
5.916264922,10.46981922,364.527004,389.76553,10006.083930299275,0.41079032293042583
5.538438063,29.58095672,367.9676021,437.1662971,9502.835578830927,0.4150808904645622
1.561643983,18.73985709,367.6197772,655.4155184,6303.7719508572445,0.4148730404437541
3.213609514,8.943106533,361.2180468,591.8706096,6137.375669757424,0.404386925
6.288616638,12.78921084,362.5984574,265.2479458,14016.415136480744,0.40522618426195944
10.68534147,14.65167721,361.9521419,526.2428836,7021.507852019478,0.40611201962918203
7.917091037,22.59950442,366.5756489,160.7402287,23885.861638733702,0.3994322129829523
0.822273904,5.31472227,365.6543461,660.6979241,6037.920185855745,0.41266818439795633
4.508380279,24.31104833,365.8334761,686.8369476,5827.663162291904,0.41290629625156305
6.072882513,8.317897149,366.1218512,591.2913184,6805.313309359594,0.41326379287233306
8.721760848,26.44272351,362.9694607,514.1890019,7349.966053818844,0.4082531962134638
3.755104759,15.60744379,361.9399374,192.7202036,18516.63537,0.396966891
1.202676378,21.45703071,367.0021847,288.6516606,14044.94628481081,0.41197156627012205
5.607436295,4.092220656,363.3028382,268.793269,14047.858549485705,0.4066968097530492
7.231040337,27.62144675,364.0492206,505.3195959,7650.080188697879,0.4102261163062978
8.701407806,7.963229717,362.7725649,167.8873308,21375.99147902429,0.3954882612318827
5.736361962,27.06942772,363.8474748,373.6917899,10290.78021812535,0.4095730810388738
3.144423713,12.06564928,367.4927966,281.7971946,14522.533432272397,0.4127119010046351
8.991529758,5.095683288,361.0265117,286.8867498,12539.961549798167,0.40250695563824895
10.89591365,9.701583027,365.8139569,200.5146801,19467.369223826863,0.4062221833680647
7.663830917,19.257534,364.9755832,271.765913,14388.143392007854,0.40976569964615617
2.615553566,27.04862948,364.5555515,227.2259018,16846.882126417055,0.40565240476325914
5.429285396,5.744378816,363.8030089,354.3344657,10837.230978833604,0.409346754
2.286533859,15.55368071,365.1162587,657.0942668,6009.308726806665,0.4119248805534756
8.675674172,17.06331745,366.1604089,267.9611688,14917.42194114432,0.41127844814733927
8.290353903,4.131616337,360.580409,474.5593819,7536.506690321457,0.40271469778917046
2.956555233,21.90696924,365.0940261,138.2000496,25947.854562195094,0.3878228415530602
5.195962666,19.93805716,365.7078531,589.6504963,6772.178814200766,0.41273740070883236
4.500960499,25.7546171,362.8340354,104.1921047,30423.14957124512,0.3668156081020684
7.632066078,10.28338353,360.9950504,255.014686,14032.99695987443,0.40120846888627143
10.07263678,27.76403401,367.693573,281.6982178,14604.881336960912,0.41341727679487805
5.906401532,24.86567867,362.5432215,331.0859118,11280.931806980088,0.4066975628277501
3.457474279,18.8815503,365.2741336,291.0636731,13524.723227979477,0.4104592973456112
1.071381785,23.13360315,364.9327783,231.3992714,16629.503879510037,0.4056492877540431
4.324053962,28.88495332,365.0416284,457.2866538,8620.182771736385,0.4117378835526999
7.96453626,28.8155579,362.7188726,268.5495857,13893.73490318833,0.40572655104495364
5.019515779,24.82467645,360.967671,224.0948188,15816.309310396515,0.3987681621228968
3.35634974,20.54581217,365.1326642,323.13183,12181.398440906307,0.41097901008811116
3.893353453,23.62095021,360.2538125,543.2426264,6531.110117,0.40185377780433257
3.155068737,27.47220348,363.309546,485.378142,7842.082345300259,0.40887338515749305
2.154856269,10.60099462,365.6048688,430.2132702,9258.553568251862,0.4124341853881291
9.429346667,18.64846083,364.5546494,614.955389,6350.959010597952,0.41107693938858275
5.556527074,27.27116271,362.977722,297.1565241,12659.92694931159,0.40695344403187295
9.529518299,4.300206387,361.377537,143.0594439,23644.004409425008,0.38577061291364645
6.535577042,20.32984603,360.0830076,196.8781291,17430.54796512614,0.3937123218674977
4.188463216,11.64988472,360.7770617,203.7084736,17159.803312786204,0.3958920161035888
10.28697972,22.21510968,362.3687551,258.0444786,14332.855566473343,0.4047122176120818
1.698231064,13.07155437,363.1845561,642.5089938,5909.599058466744,0.4086873398458616
9.122895997,16.45799813,361.0788582,493.6969894,7332.882891048782,0.404018945
11.2833379,6.029166152,366.7888621,208.0687331,19160.82358643746,0.4082696565658233
8.654346464,8.780256968,364.8001084,242.5747505,15988.780402952954,0.4082246613097305
6.867018296,19.6041046,364.9481626,509.6793267,7721.605532801845,0.4116563001069869
1.573131244,22.2880725,361.2367818,506.2194719,7177.8557638370585,0.40438893291560585
2.189221279,16.46478247,363.0941474,680.407814,5569.708683111635,0.40851575509631216
7.865062656,6.293353745,365.6070917,216.4830396,18055.063799844986,0.40730948959252655
4.004884062,13.83951905,366.2098035,666.4485633,6047.651278489789,0.41337485655359046
11.15255398,8.437774427,360.4833078,597.1198116,5976.166155890666,0.40249511157956913
4.028044544,19.1534787,367.8290197,211.8532032,19102.708139957263,0.4085163263481628
4.998385989,26.5575726,365.1998444,662.5318041,5969.605235463785,0.41204628403173515
7.875256328,11.89281917,366.4408688,555.558253,7284.983632976648,0.4136399616589432
11.25653214,16.38034024,364.0227143,294.2938602,13074.679835417432,0.40904135025848154
3.810093346,29.9097233,367.8180441,417.7878778,9916.342316973221,0.41488189458889096
11.49695852,13.26004164,366.7999546,480.9208947,8468.948244927735,0.41401857477591425
8.831140478,22.67327624,365.0866292,611.3968068,6454.767384258673,0.4118817786130299
5.190548407,26.07891273,361.4673213,219.9756521,16283.434022402027,0.39965147190571154
8.834244068,23.50337715,367.2184086,264.8097429,15375.347557672938,0.4123369531453228
1.427977867,17.19426486,367.0027237,682.8795122,5986.283551656093,0.414266559
10.40765451,16.73886769,366.9070579,228.3825543,17607.418189634256,0.41012526385033926
11.11710009,18.73799499,363.1149087,448.9847093,8442.432461582988,0.4084942720104966
9.580891951,10.24315933,360.8150384,539.8720622,6663.625090807036,0.4033636515556588
11.46765242,20.56143039,361.1406676,486.0312217,7459.510246873929,0.4041723234560046
2.106279477,11.89164358,360.2527816,392.5009745,9028.928490451624,0.40153756585013356
4.399166878,6.535569136,362.4722184,488.5420716,7651.461362752321,0.4072143817105365
4.037713422,7.719875052,364.3583797,551.9363624,7048.146841604311,0.4107509102117186
10.09758319,16.27452494,365.6885794,599.9966491,6653.071497387559,0.41271492680285227
8.336359382,17.70905653,360.4795149,274.0206248,12935.339826739977,0.4006715982987011
4.381929763,14.27029252,367.6071416,225.3252054,17992.49085484914,0.40976981130042467
6.865415003,29.77167077,364.9503565,225.3464342,17171.16883114432,0.40704602590898326
11.55413844,12.7436094,360.3829657,358.8170605,9908.29094,0.4018847829823864
3.495343797,25.2904581,361.7596467,591.9124133,6215.183675,0.4056802124932347
1.205115385,28.15809027,360.3375482,663.1239064,5361.877388349401,0.4020984476860854
1.625342289,26.68717367,366.6506563,456.6543026,8892.601119047622,0.4137661333344583
1.203044142,20.14971298,364.9427714,434.318485,9054.821863346871,0.4114735115756191
7.8730864,29.17079248,367.964058,412.297484,10073.986833559162,0.41503756975568784
1.828166992,7.483195135,365.762807,689.1781523,5800.217513716759,0.41281397329036196
5.683818506,6.549007394,362.8243564,331.0061663,11352.99645897178,0.40726373843978486
11.96186774,21.85116719,360.9429287,302.2460302,11897.546165918384,0.40272438973498625
1.34385758,20.97957321,365.3819142,134.498047,26358.09983310633,0.3843053952584583
4.557823343,27.47379754,366.6145282,444.5275419,9130.016267,0.4137474479665278
6.227781637,29.81414971,365.7775645,671.5811267,5953.849258093298,0.4128338945038403
1.601754401,9.515930065,360.2488883,620.7505688,5715.140774,0.4018508648645615
8.575392141,8.618942974,367.7935249,673.4783336,6152.8030385439315,0.4150340477996129
3.315495415,20.82225358,365.3448233,102.410053,32200.960246254235,0.3683658866736616
8.514333673,9.754845064,367.21055,603.1042795,6802.652368436824,0.414478236
10.93928815,23.69640302,361.3192435,316.3325878,11478.939655052753,0.4038693719897342
8.740032504,12.40645112,365.6802635,301.695235,13177.525852071498,0.4116135462405151
2.790569889,17.47225928,365.4898221,410.3174124,9684.741590841139,0.4122291605797204
7.988913741,15.38932647,366.2266506,489.9798536,8227.318442861617,0.41336268754074024
7.235594302,15.3196646,364.2858204,130.605833,26945.307046828017,0.38594197599119595
8.267260379,9.314704961,366.8811917,587.4062609,6944.355535511507,0.41413524610670666
6.713092262,26.02540778,365.366426,184.7560269,20711.59579798642,0.4026737943201397
9.096654852,29.89096811,360.3278185,246.9516608,14240.533879516915,0.39915760677533696
7.494696382,14.79505579,365.1004497,451.8425999,8734.269309407646,0.4118333956168117
9.62548204,5.843475924,363.5249286,616.0322738,6208.141858179362,0.4093263201720549
4.86293334,17.09850894,360.172629,234.5043371,14867.219833057028,0.397469476
5.992937362,14.37317128,365.717239,467.127989,8548.339442021894,0.41269688048876035
10.65916425,26.22403824,361.9297587,110.5832374,29052.91718652083,0.37232882527601113
10.37007262,12.55714247,362.7768777,195.0368789,18771.209448140657,0.4005095239538099
8.561681381,11.28283188,361.4139448,402.0344446,9071.981272,0.4047027853420605
9.204658146,11.00956354,365.776312,377.1850658,10590.637235765475,0.4125676844917293
5.3222545,13.34754257,361.1646477,299.5802601,12053.778505323007,0.40297500363400046
10.64761714,6.656340036,367.6664001,164.4979165,23932.340552039157,0.40203439695880305
4.854754394,19.76396052,366.7027312,186.1496908,21044.98509249697,0.4040422785359631
2.380344909,20.33783124,362.3419731,486.7012582,7657.743508190347,0.4069217195139328
9.990531873,5.998633286,366.755953,122.5512138,29724.17194894018,0.38639938515927064
10.86685328,29.36607168,365.3396416,690.553183,5742.721443763978,0.41224469059287844
10.00630863,5.153503003,360.0304876,112.4790937,27401.536595636633,0.36860658969980015
5.861357951,20.20794789,363.8517746,506.2781955,7604.717461313388,0.4098839900683514
5.835549502,5.106658881,361.8093336,695.574542,5295.1131294407705,0.40580155620757774
4.673674982,12.44390918,361.2223364,692.2862333,5247.823682186643,0.40440470625213715
3.381144402,20.81749075,360.3363797,139.883398,23196.538451182205,0.37932629956276825
8.82761901,20.51437223,365.4412992,238.5822443,16444.389507262316,0.4089181682003302
11.8307566,18.51775422,367.7563854,198.5023318,20341.244108577917,0.40817757038845937
5.33711451,12.72782349,366.0405994,548.5428617,7324.524312082618,0.41315539041419813
6.249290485,4.41984811,361.4016457,130.1594003,25325.65908226749,0.379684168
10.28656318,11.53406075,360.9433811,312.5034192,11512.836275911823,0.4028605323230687
1.665640341,29.45028551,362.5200632,659.8400193,5671.962033902149,0.4073570629597124
8.446561338,18.71878167,363.803976,512.4280641,7506.245245842382,0.40980754542510933
8.486283736,4.27354758,367.26227,320.7780523,12765.935980988124,0.4137557130396771
4.756658961,14.57135414,365.4822624,325.6106416,12175.329118786638,0.4115994978601535
4.986907894,5.65008687,363.3331333,189.6870862,19393.704206226823,0.39975813362789814
10.38259965,12.69728816,367.6869392,510.7168015,8098.519984609802,0.41491822374608256
9.26889719,28.64153072,361.9114781,440.3745818,8380.86379,0.40595445048498263
1.25612901,6.619725887,362.9326954,509.5011104,7410.799939,0.40814639997097424
10.11496835,10.66650926,365.9926177,234.5746945,16888.724690590283,0.40948323459019675
0.867822789,5.414738649,364.684469,398.2885277,9816.783743384662,0.4108734470766099
